위도,경도,소재지도로명주소,소재지지번주소
37.61363218,127.0447464,서울특별시 성북구 장위로24길 5,
37.61101057,127.0467165,서울특별시 성북구 장월로9가길 22,
37.61493875,127.0503887,서울특별시 성북구 장월로14길 35,
37.6212342,127.0488297,서울특별시 성북구 월계로40길 42-11,
37.62091017,127.0478599,서울특별시 성북구 한천로99마길 23,
37.60440505,127.0613031,서울특별시 성북구 이문로51길 14,
37.60749604,127.0593441,서울특별시 성북구 돌곶이로13길 13-1,
37.59489161,126.9893774,,서울특별시 성북구 성북동 350-1
37.5816299,127.0274111,,서울특별시 성북구 안암동5가 131-5
37.58101023,127.0264644,,서울특별시 성북구 안암동5가 111-12
37.58831636,127.0222098,,서울특별시 성북구 안암동1가 218
37.60169458,127.0197693,,서울특별시 성북구 정릉동 16-140
37.61159827,127.0122455,,서울특별시 성북구 정릉동 266-157
37.61842594,126.9988583,,서울특별시 성북구 정릉동 820-1
37.59209481,127.0370692,,서울특별시 성북구 종암동 30-68
37.59819856,127.0362399,,서울특별시 성북구 종암동 12-39
37.60911079,127.0632504,,서울특별시 성북구 석관동 65-35
37.61295132,127.065605,,서울특별시 성북구 석관동 132-30
37.61060739,127.0192673,,서울특별시 성북구 길음동 1281-5
37.5933143,127.0117775,서울특별시 성북구 동소문로13길 39-1,
37.59770235,127.0139735,서울특별시 성북구 아리랑로7길 6-7,
37.59497638,127.0228097,서울특별시 성북구 북악산로22길 10-1,
37.59290593,127.0094026,,서울특별시 성북구 돈암동 609-1
37.58714288,127.0126717,서울특별시 성북구 보문로29길 106,
37.5871519,127.0221008,서울특별시 성북구 고려대로7가길 39,
37.58328607,127.0170593,서울특별시 성북구 보문사길 50,
37.57958379,127.0229409,서울특별시 성북구 보문로 44-6,
37.60381836,127.0132906,서울특별시 성북구 정릉로 279,
37.60377561,127.0077189,서울특별시 성북구 정릉로24길 58,
37.6120423,127.0003392,서울특별시 성북구 정릉로9라길 11,
37.61979533,127.0052212,서울특별시 성북구 솔샘로25가길 8,
37.6140891,127.017456,서울특별시 성북구 길음로 144,
37.60906528,127.0167359,,서울특별시 성북구 길음동 1280-4
37.6105142,127.0216457,서울특별시 성북구 삼양로 77,
37.60235612,127.0282567,서울특별시 성북구 정릉로52길 46,
37.59740957,127.0199016,서울특별시 성북구 북악산로 870,
37.5930248,126.9975442,서울특별시 성북구 성북로 102,
37.59568364,127.0340926,서울특별시 성북구 종암로9길 25,
37.599807,127.0399216,서울특별시 성북구 월곡로 83,
37.6092484,127.032341,서울특별시 성북구 종암로40길 30-4,
37.6075396,127.0399196,서울특별시 성북구 화랑로13가길 17-8,
37.61723401,127.0481538,서울특별시 성북구 돌곶이로 191,
37.6114417,127.0500057,서울특별시 성북구 장월로8가길 41,
37.60920187,127.0454598,서울특별시 성북구 장월로3길 47,
37.6213285,127.0471808,서울특별시 성북구 월계로38길 21,
37.60966916,127.0700083,서울특별시 성북구 한천로58길 293,
37.610105,127.0591763,서울특별시 성북구 돌곶이로22길 22,
37.5945466,126.990451,서울특별시 성북구 성북로31길 9,
37.5940033,126.9952986,서울특별시 성북구 성북로 127,
37.59028966,127.0062093,서울특별시 성북구 성북로4길 21,
37.5934568,127.0210021,서울특별시 성북구 보문로34다길 49,
37.59899113,127.0231416,서울특별시 성북구 동소문로34길 24,
37.599913,127.0156108,서울특별시 성북구 아리랑로16길 42,
37.5850264,127.0219243,서울특별시 성북구 고려대로10길 21,
37.5819812,127.0237794,서울특별시 성북구 안암로9길 55,
37.58421223,127.0174791,서울특별시 성북구 보문사길 29,
37.5862441,127.0171053,서울특별시 성북구 지봉로21길 36,
37.60312625,127.0145412,서울특별시 성북구 정릉로 282,
37.6048317,127.0157068,서울특별시 성북구 서경로2길 16,
37.60381805,127.0157427,서울특별시 성북구 정릉로29길 8,
37.60871675,127.0057799,서울특별시 성북구 솔샘로6길 16-16,
37.60870244,126.9971641,서울특별시 성북구 정릉로8길 40-16,
37.6093094,127.0080231,서울특별시 성북구 솔샘로6길49,
37.61630277,127.010289,서울특별시 성북구 서경로 166,
37.6161513,127.0055591,서울특별시 성북구 보국문로28길 2,
37.6138088,127.0106557,서울특별시 성북구 보국문로16가길 87,
37.60872975,127.019141,서울특별시 성북구 길음로13길 24,
37.61454846,127.0401675,서울특별시 성북구 장위로11길 3,
37.6088152,127.0247485,서울특별시 성북구 삼양로8가길 32,
37.6099573,127.0232572,서울특별시 성북구 숭인로2길 34,
37.6092383,127.0331055,서울특별시 성북구 오패산로3길 142,
37.60032255,127.0319112,서울특별시 성북구 종암로25길 21,
37.5973619,127.0325685,서울특별시 성북구 종암로9길 75,
37.5997101,127.0335709,서울특별시 성북구 종암로21길 25,
37.6037084,127.0378148,서울특별시 성북구 오패산로 6-14,
37.6040109,127.0427077,서울특별시 성북구 화랑로13길 14,
37.6042254,127.0399083,서울특별시 성북구 오패산로4길 39,
37.60012057,127.0143046,서울특별시 성북구 아리랑로12길 23-9,
37.6035718,127.0081503,서울특별시 성북구 정릉로24길 77,
37.6120332,126.9993698,서울특별시 성북구 정릉로9나길 20,
37.61979533,127.0052212,서울특별시 성북구 솔샘로25가길 8,
37.5997846,127.0290212,서울특별시 성북구 종암로19다길 4,
37.60870817,127.0613067,서울특별시 성북구 돌곶이로14길 29,
37.6160852,127.0480604,,서울특별시 성북구 장위동 238-123
37.6089511,127.046312,서울특별시 성북구 장월로5길 15-4,
37.5896356,127.0059087,서울특별시 성북구 성북로4길 13-2,
37.5910269,127.0021196,서울특별시 성북구 성북로9길 37,
37.5946919,126.9991258,서울특별시 성북구 선잠로 16,
37.5872135,127.013102,서울특별시 성북구 삼선교로18가길 34,
37.5882113,127.0132366,서울특별시 성북구 삼선교로18가길 11,
37.5937453,127.0131031,서울특별시 성북구 동소문로13길 38,
37.59572686,127.017875,서울특별시 성북구 아리랑로4길 45,
37.59710421,127.0129814,서울특별시 성북구 아리랑로5길 44,
37.59522501,127.0230404,서울특별시 성북구 북악산로 914-3,
37.587647,127.0223184,서울특별시 성북구 보문로26길 67,
37.5846232,127.0166844,서울특별시 성북구 보문사길 18,
37.58403157,127.0203641,서울특별시 성북구 보문로 98,
37.57915122,127.0234479,서울특별시 성북구 안암로 5,
37.6045135,127.013207,서울특별시 성북구 정릉로27길 17,
37.6124264,127.0134264,서울특별시 성북구 서경로 108,
37.6105577,127.0093532,서울특별시 성북구 보국문로 68-1,
37.60713001,127.0163762,서울특별시 성북구 서경로6길 13,
37.61410373,127.0158929,서울특별시 성북구 길음로 141,
37.60398309,127.0205883,서울특별시 성북구 길음로9길 73,
37.61004563,127.0162228,,서울특별시 성북구 길음동 1280-1
37.60954002,127.0226511,서울특별시 성북구 삼양로 73,
37.6105142,127.0216457,,서울특별시 성북구 길음동 1168
37.5940509,127.0342589,서울특별시 성북구 종암로5길 29,
37.6056621,127.0383055,서울특별시 성북구 오패산로10길 27,
37.6124181,127.0506271,서울특별시 성북구 장월로12길 33,
37.61523728,127.048501,서울특별시 성북구 장월로 106,
37.61763793,127.0557338,서울특별시 성북구 한천로95길 7,
37.6097264,127.0560029,서울특별시 성북구 화랑로32길 12,
37.6094377,127.0586569,서울특별시 성북구 돌곶이로 64,
37.6114099,127.0595381,서울특별시 성북구 화랑로 270-12,
37.59295648,127.0081707,서울특별시 성북구 성북로8길 71,
37.60332529,127.0294487,서울특별시 성북구 정릉로52길 21,
37.59789945,127.0214608,서울특별시 성북구 동소문로 177,
37.59559424,127.0121206,서울특별시 성북구 성북로4길 52-1,
37.59587565,127.00871,서울특별시 성북구 성북로4길 177,
37.60386546,127.010849,서울특별시 성북구 정릉로26길 8,
37.6118418,126.9993655,,서울특별시 성북구 정릉동 산1-39
37.61694804,127.0081235,서울특별시 성북구 솔샘로25길 20,
37.6022014,127.0212171,서울특별시 성북구 길음로9길 113,
37.59881357,127.0401772,서울특별시 성북구 월곡로 74,
37.59779187,127.0344116,서울특별시 성북구 종암로15길 10,
37.6000445,127.0291075,서울특별시 성북구 종암로25길 72,
37.5999218,127.035439,서울특별시 성북구 종암로22길 21,
37.60916119,127.0382348,서울특별시 성북구 오패산로16길 37,
37.6067233,127.0365076,서울특별시 성북구 오패산로 51,
37.6077208,127.0475162,서울특별시 성북구 장월로 20,
37.6169528,127.0465938,서울특별시 성북구 장월로23길 41,
37.6161682,127.0411878,서울특별시 성북구 월계로 124,
37.612947,127.0429468,서울특별시 성북구 장위로 16길 17-30,
37.6165399,127.053166,서울특별시 성북구 돌곶이로32길 35,
37.61043126,127.0605047,서울특별시 성북구 돌곶이로22길 46,
37.598149,127.0146647,서울특별시 성북구 아리랑로 64,
37.6067307,127.0346409,서울특별시 성북구 오패산로13길 33,
37.5989166,127.0076583,서울특별시 성북구 북악산로 719-4,
37.6016547,127.0316205,서울특별시 성북구 종암로25길 22-29,
37.60951861,127.0215276,서울특별시 성북구 삼양로 75-17,
37.59920831,127.0341141,서울특별시 성북구 종암로 99,
37.61644342,127.0091202,서울특별시 성북구 솔샘로 116,
37.60269641,127.0209503,서울특별시 성북구 길음로9길 50,
37.61683649,127.0051332,서울특별시 성북구 보국문로28길 13,
37.61905819,127.0550899,서울특별시 성북구 한천로 693,
37.6186278,127.0557873,서울특별시 성북구 한천로95길 28,
37.61363151,127.0166585,서울특별시 성북구 길음로 142,
37.58328607,127.0170593,서울특별시 성북구 보문사길 50,
37.5861266,127.0108003,서울특별시 성북구 삼선교로16길 48,
37.5926013,127.0123973,서울특별시 성북구 동소문로13길 19,
37.5933316,127.0349068,서울특별시 성북구 북악산로29길 24,
37.61230632,127.0049743,서울특별시 성북구 솔샘로 15길 10,
37.5866578,127.0220101,서울특별시 성북구 고려대로7가길 19,
37.59290593,127.0094026,서울특별시 성북구 성북로4길 52,
37.5980076,127.0105402,서울특별시 성북구 흥천사길 7,
37.6095322,127.0043063,서울특별시 성북구 솔샘로5길 14,
37.5985124,127.0371796,서울특별시 성북구 월곡로5길 44,
37.6086319,127.0330113,서울특별시 성북구 월계로8길 33,
37.5838315,127.0193098,서울특별시 성북구 지봉로24길 26,
37.6089065,127.0375144,서울특별시 성북구 오패산로16길 23,
37.6027193,127.0110234,서울특별시 성북구 정릉로26가길 36,
37.6003401,127.0081785,서울특별시 성북구 아리랑로19다길 19,
37.59942912,127.0092115,서울특별시 성북구 북악산로3길 3,
37.58740989,127.0091981,서울특별시 성북구 삼선교로10길 13,
37.601048,127.0281754,서울특별시 성북구 종암로27길 88,
37.609433,127.050646,서울특별시 성북구 화랑로 19길 67,
37.61378007,127.05138,서울특별시 성북구 장위로 133,
37.61021697,127.0700513,서울특별시 성북구 한천로58길 307,
37.61121979,127.0358485,서울특별시 성북구 오패산로 98-12,
37.61198577,127.0287859,서울특별시 성북구 숭인로 50,
37.61198577,127.0287859,서울특별시 성북구 숭인로 50,
37.61198577,127.0287859,서울특별시 성북구 숭인로 50,
37.58870342,127.0316981,서울특별시 성북구 안암로 145,
37.6054982,127.0454384,,서울특별시 성북구 상월곡동 97-26
37.6054982,127.0454384,,서울특별시 성북구 상월곡동 97-26
37.6075396,127.0399196,,서울특별시 성북구 하월곡동 산2-140
37.6075396,127.0399196,,서울특별시 성북구 하월곡동 산2-140
37.5968341,127.0262406,,서울특별시 성북구 종암동 54-182
37.5968341,127.0262406,,서울특별시 성북구 종암동 54-182
37.5968341,127.0262406,,서울특별시 성북구 종암동 54-182
37.5968341,127.0262406,,서울특별시 성북구 종암동 54-182
37.6209249,127.0068708,,서울특별시 성북구 정릉동 231
37.6209249,127.0068708,,서울특별시 성북구 정릉동 231
37.61979533,127.0052212,,서울특별시 성북구 정릉동 798
37.61979533,127.0052212,,서울특별시 성북구 정릉동 798
37.61979533,127.0052212,,서울특별시 성북구 정릉동 798
37.61979533,127.0052212,,서울특별시 성북구 정릉동 798
37.595975,127.0061455,,서울특별시 성북구 돈암동 606-273
37.5817475,127.0091758,,서울특별시 성북구 삼선동1가 303
37.5817475,127.0091758,,서울특별시 성북구 삼선동1가 303
37.6140157,127.0619915,,서울특별시 성북구 석관동 168-86
37.6088317,127.0557207,,서울특별시 성북구 석관동 257-2
37.6084534,127.0523651,,서울특별시 성북구 석관동 407-6
37.6147284,127.0676902,,서울특별시 성북구 석관동 산1-77
37.6158909,127.0438946,,서울특별시 성북구 장위동 223-7
37.6158507,127.0384966,,서울특별시 성북구 장위동 산3-104
37.6113803,127.0406664,,서울특별시 성북구 장위동 산3-107
37.6048251,127.0305927,,서울특별시 성북구 하월곡동 90-206
37.5996248,127.0366054,,서울특별시 성북구 종암동 134-8
37.6000803,127.0350039,,서울특별시 성북구 종암동 104-6
37.5996248,127.0366054,,서울특별시 성북구 종암동 134-3
37.5992432,127.0288326,,서울특별시 성북구 종암동 133-5
37.6084927,127.0187311,,서울특별시 성북구 길음동 591-17
37.6081084,127.0191008,,서울특별시 성북구 길음동 1190
37.60713001,127.0163762,,서울특별시 성북구 길음동 1284-2
37.6047462,127.0127767,,서울특별시 성북구 정릉동 170-10
37.6057086,127.0114921,,서울특별시 성북구 정릉동 169-6
37.6092952,127.0068192,,서울특별시 성북구 정릉동 398-1
37.60812583,126.9986863,,서울특별시 성북구 정릉동 895-2
37.60447838,127.0076374,,서울특별시 성북구 정릉동 산87-102
37.6006743,127.0183135,,서울특별시 성북구 정릉동 16-506
37.6007501,127.0231881,,서울특별시 성북구 돈암동 626-2
37.5800239,127.0208238,,서울특별시 성북구 보문동7가 108-2
37.5852565,127.0193401,,서울특별시 성북구 안암동2가140-3
37.5852565,127.0193401,,서울특별시 성북구 안암동2가140-3
37.5968341,127.0262406,,서울특별시 성북구 종암동 54-182
37.60447838,127.0076374,,서울특별시 성북구 정릉동 산87-102
